Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,505393,-,-,-,49.13,6.18,1,171,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Wind Direction,Wind Speed,Precipitable Water,Solar Zenith Angle,Surface Albedo,Pressure,Relative Humidity,Ozone,GHI,DHI,DNI,Fill Flag,Dew Point,Cloud Type,Clearsky GHI
2019,12,7,4,30,4.9,0,0,247,4.4,1.2000000000000002,125.74000000000001,0.13,993,97.29,0.28500000000000003,0,0,0,0,4.5,8,0
2019,12,7,4,45,4.9,0,0,247,4.3,1.2000000000000002,123.3,0.13,993,97.34,0.28500000000000003,0,0,0,0,4.5,4,0
2019,12,7,5,0,4.9,0,0,247,4.3,1.2000000000000002,120.85000000000001,0.13,993,97.34,0.28500000000000003,0,0,0,0,4.5,1,0
2019,12,7,5,15,5,0,0,247,4.2,1.2000000000000002,118.4,0.13,993,96.66,0.28500000000000003,0,0,0,0,4.5,8,0
2019,12,7,5,30,5,0,0,248,4.2,1.2000000000000002,115.95,0.13,994,96.76,0.28500000000000003,0,0,0,0,4.5,8,0
2019,12,7,5,45,5.1000000000000005,0,0,249,4.2,1.2000000000000002,113.51,0.13,994,97.29,0.28500000000000003,0,0,0,0,4.7,8,0
2019,12,7,6,0,5.1000000000000005,0,0,249,4.1000000000000005,1.2000000000000002,111.09,0.13,994,97.29,0.28500000000000003,0,0,0,0,4.7,4,0
2019,12,7,6,15,5.1000000000000005,0,0,250,4.1000000000000005,1.2000000000000002,108.69,0.13,994,97.29,0.28600000000000003,0,0,0,0,4.7,4,0
2019,12,7,6,30,5.2,0,0,250,4,1.2000000000000002,106.32000000000001,0.13,994,96.62,0.28600000000000003,0,0,0,0,4.7,4,0
2019,12,7,6,45,5.2,0,0,250,3.9000000000000004,1.2000000000000002,103.98,0.13,994,97.68,0.28600000000000003,0,0,0,0,4.9,4,0
2019,12,7,7,0,5.300000000000001,0,0,250,3.9000000000000004,1.2000000000000002,101.67,0.13,994,97.01,0.28600000000000003,0,0,0,0,4.9,4,0
2019,12,7,7,15,5.300000000000001,0,0,250,3.8000000000000003,1.2000000000000002,99.4,0.13,994,97.01,0.28600000000000003,0,0,0,0,4.9,4,0
2019,12,7,7,30,5.300000000000001,0,0,250,3.7,1.2000000000000002,97.18,0.13,995,97.10000000000001,0.28500000000000003,0,0,0,0,4.9,4,0
2019,12,7,7,45,5.300000000000001,0,0,250,3.6,1.2000000000000002,95.02,0.13,995,97.53,0.28500000000000003,0,0,0,0,4.9,4,0
2019,12,7,8,0,5.300000000000001,0,0,250,3.6,1.2000000000000002,92.9,0.13,995,97.53,0.28400000000000003,0,0,0,0,4.9,1,0
2019,12,7,8,15,5.4,0,0,250,3.5,1.2000000000000002,90.86,0.13,995,96.86,0.28400000000000003,0,0,0,0,4.9,1,0
2019,12,7,8,30,5.5,14,86,250,3.5,1.2000000000000002,88.52,0.13,995,96.19,0.28300000000000003,3,3,0,3,4.9,4,16
2019,12,7,8,45,5.6000000000000005,24,200,249,3.5,1.2000000000000002,86.74,0.13,995,97.36,0.28200000000000003,7,7,0,3,5.2,4,35
2019,12,7,9,0,5.7,32,295,249,3.5,1.2000000000000002,84.98,0.13,995,96.69,0.28200000000000003,12,12,0,3,5.2,4,58
2019,12,7,9,15,5.9,39,373,248,3.5,1.2000000000000002,83.28,0.13,995,95.37,0.28200000000000003,16,16,0,3,5.2,4,83
2019,12,7,9,30,6.1000000000000005,46,437,248,3.5,1.2000000000000002,81.66,0.13,996,94.15,0.28200000000000003,109,46,437,0,5.2,1,109
2019,12,7,9,45,6.2,51,494,248,3.6,1.2000000000000002,80.14,0.13,996,97.41,0.28300000000000003,135,51,494,0,5.800000000000001,1,135
2019,12,7,10,0,6.4,55,538,248,3.6,1.2000000000000002,78.71000000000001,0.13,996,96.08,0.28300000000000003,32,32,0,3,5.800000000000001,4,160
2019,12,7,10,15,6.6000000000000005,59,573,248,3.6,1.2000000000000002,77.4,0.13,996,94.77,0.28300000000000003,37,37,0,3,5.800000000000001,4,184
2019,12,7,10,30,6.9,62,602,248,3.6,1.2000000000000002,76.21000000000001,0.13,996,92.84,0.28400000000000003,43,43,0,3,5.800000000000001,4,206
2019,12,7,10,45,7.1000000000000005,63,635,248,3.7,1.2000000000000002,75.15,0.13,996,96.09,0.28500000000000003,11,11,0,3,6.5,7,226
2019,12,7,11,0,7.300000000000001,65,654,248,3.7,1.2000000000000002,74.22,0.13,996,94.79,0.28500000000000003,12,12,0,0,6.5,6,243
2019,12,7,11,15,7.5,67,669,248,3.7,1.2000000000000002,73.42,0.13,996,93.5,0.28600000000000003,12,12,0,0,6.5,6,258
2019,12,7,11,30,7.7,69,681,248,3.6,1.2000000000000002,72.77,0.13,996,92.24,0.28600000000000003,18,18,0,0,6.5,6,270
2019,12,7,11,45,7.9,65,713,248,3.6,1.2000000000000002,72.27,0.13,996,95.09,0.28700000000000003,34,34,0,0,7.2,6,282
2019,12,7,12,0,8.200000000000001,66,719,248,3.6,1.2000000000000002,71.92,0.13,996,93.18,0.28700000000000003,25,25,0,0,7.2,7,289
2019,12,7,12,15,8.3,66,722,248,3.6,1.2000000000000002,71.73,0.13,996,92.55,0.28700000000000003,13,13,0,0,7.2,6,293
2019,12,7,12,30,8.5,66,723,249,3.7,1.2000000000000002,71.68,0.13,996,91.3,0.28700000000000003,13,13,0,0,7.2,6,293
2019,12,7,12,45,8.6,61,748,249,3.7,1.2000000000000002,71.8,0.13,996,90.69,0.28800000000000003,27,27,0,0,7.2,6,294
2019,12,7,13,0,8.8,60,744,250,3.7,1.2000000000000002,72.07000000000001,0.13,996,89.47,0.28800000000000003,87,87,0,0,7.2,7,289
2019,12,7,13,15,8.8,59,737,250,3.7,1.2000000000000002,72.49,0.13,996,89.47,0.28600000000000003,32,32,0,0,7.2,7,281
2019,12,7,13,30,8.8,58,727,249,3.7,1.2000000000000002,73.06,0.13,996,89.47,0.28500000000000003,34,34,0,0,7.2,7,270
2019,12,7,13,45,8.8,56,721,249,3.6,1.2000000000000002,73.78,0.13,996,88.07000000000001,0.28400000000000003,18,18,0,0,6.9,7,257
2019,12,7,14,0,8.8,54,706,249,3.6,1.2000000000000002,74.64,0.13,996,88.07000000000001,0.28200000000000003,124,104,74,0,6.9,8,241
2019,12,7,14,15,8.6,52,690,248,3.5,1.1,75.63,0.13,996,89.26,0.28,114,97,68,3,6.9,7,224
2019,12,7,14,30,8.4,50,666,246,3.4000000000000004,1.1,76.76,0.13,996,90.48,0.278,13,13,0,3,6.9,4,203
2019,12,7,14,45,8.200000000000001,46,646,245,3.3000000000000003,1.1,78.01,0.13,996,89.3,0.276,11,11,0,3,6.5,4,181
2019,12,7,15,0,8,43,610,243,3.1,1.1,79.37,0.13,996,90.51,0.274,10,10,0,3,6.5,4,156
2019,12,7,15,15,7.5,39,567,243,2.9000000000000004,1.1,80.84,0.13,996,93.64,0.273,8,8,0,3,6.5,4,130
2019,12,7,15,30,7,35,513,242,2.7,1.1,82.41,0.13,996,96.89,0.271,7,7,0,3,6.5,4,103
2019,12,7,15,45,6.5,30,446,242,2.5,1.1,84.07000000000001,0.13,996,93.58,0.27,37,35,17,3,5.5,8,76
2019,12,7,16,0,6,24,361,241,2.3000000000000003,1.1,85.81,0.13,996,96.85000000000001,0.269,4,4,0,3,5.5,4,50
2019,12,7,16,15,5.7,17,254,241,2.2,1.1,87.59,0.13,996,98.88,0.268,2,2,0,3,5.5,4,27
2019,12,7,16,30,5.4,0,0,242,2.2,1.1,89.34,0.13,996,100,0.266,0,0,0,0,5.4,4,0
2019,12,7,16,45,5.1000000000000005,0,0,242,2.2,1.1,91.81,0.13,996,98.79,0.265,0,0,0,0,4.9,4,0
2019,12,7,17,0,4.800000000000001,0,0,242,2.2,1.1,93.89,0.13,996,100,0.264,0,0,0,0,4.800000000000001,4,0
2019,12,7,17,15,4.7,0,0,243,2.2,1.1,96.03,0.13,996,100,0.263,0,0,0,0,4.7,1,0
2019,12,7,17,30,4.6000000000000005,0,0,244,2.2,1.1,98.23,0.13,997,100,0.262,0,0,0,0,4.6000000000000005,1,0
2019,12,7,17,45,4.5,0,0,244,2.2,1.1,100.47,0.13,997,100,0.262,0,0,0,0,4.5,4,0
2019,12,7,18,0,4.4,0,0,245,2.2,1.1,102.75,0.13,997,100,0.261,0,0,0,0,4.4,4,0
2019,12,7,18,15,4.4,0,0,244,2.2,1.2000000000000002,105.08,0.13,997,100,0.26,0,0,0,0,4.4,4,0
2019,12,7,18,30,4.4,0,0,244,2.2,1.2000000000000002,107.44,0.13,997,100,0.26,0,0,0,0,4.4,4,0
2019,12,7,18,45,4.3,0,0,243,2.2,1.2000000000000002,109.83,0.13,997,100,0.259,0,0,0,0,4.3,4,0
2019,12,7,19,0,4.3,0,0,243,2.2,1.2000000000000002,112.24000000000001,0.13,997,100,0.258,0,0,0,0,4.3,4,0
2019,12,7,19,15,4.5,0,0,241,2.4000000000000004,1.2000000000000002,114.67,0.13,997,100,0.258,0,0,0,0,4.5,7,0
2019,12,7,19,30,4.6000000000000005,0,0,239,2.5,1.2000000000000002,117.11,0.13,997,99.42,0.257,0,0,0,0,4.5,7,0
2019,12,7,19,45,4.7,0,0,237,2.6,1.2000000000000002,119.56,0.13,997,100,0.257,0,0,0,0,4.7,4,0
2019,12,7,20,0,4.9,0,0,235,2.8000000000000003,1.2000000000000002,122.01,0.13,997,98.68,0.257,0,0,0,0,4.7,7,0
2019,12,7,20,15,4.9,0,0,234,2.9000000000000004,1.2000000000000002,124.46000000000001,0.13,997,98.68,0.256,0,0,0,0,4.7,4,0
2019,12,7,20,30,5,0,0,234,3.1,1.2000000000000002,126.9,0.13,997,98,0.256,0,0,0,0,4.7,4,0
2019,12,7,20,45,5,0,0,233,3.2,1.2000000000000002,129.33,0.13,997,98.34,0.256,0,0,0,0,4.800000000000001,4,0
2019,12,7,21,0,5.1000000000000005,0,0,232,3.4000000000000004,1.2000000000000002,131.72,0.13,997,97.66,0.256,0,0,0,0,4.800000000000001,4,0
2019,12,7,21,15,5.1000000000000005,0,0,230,3.4000000000000004,1.2000000000000002,134.08,0.13,997,97.66,0.256,0,0,0,0,4.800000000000001,7,0
2019,12,7,21,30,5.1000000000000005,0,0,229,3.5,1.2000000000000002,136.4,0.13,997,97.66,0.256,0,0,0,0,4.800000000000001,4,0
2019,12,7,21,45,5.1000000000000005,0,0,228,3.5,1.2000000000000002,138.66,0.13,997,97.10000000000001,0.256,0,0,0,0,4.7,4,0
2019,12,7,22,0,5.1000000000000005,0,0,226,3.6,1.2000000000000002,140.84,0.13,997,97.10000000000001,0.256,0,0,0,0,4.7,4,0
2019,12,7,22,15,5.1000000000000005,0,0,224,3.6,1.3,142.94,0.13,997,97.10000000000001,0.255,0,0,0,0,4.7,4,0
2019,12,7,22,30,5.1000000000000005,0,0,223,3.6,1.3,144.92000000000002,0.13,997,97.10000000000001,0.255,0,0,0,0,4.7,4,0
2019,12,7,22,45,5.1000000000000005,0,0,221,3.6,1.3,146.77,0.13,997,97.18,0.255,0,0,0,0,4.7,4,0
2019,12,7,23,0,5.2,0,0,219,3.6,1.3,148.46,0.13,997,96.51,0.255,0,0,0,0,4.7,1,0
2019,12,7,23,15,5.2,0,0,218,3.6,1.3,149.96,0.13,996,96.41,0.255,0,0,0,0,4.7,4,0
2019,12,7,23,30,5.300000000000001,0,0,217,3.5,1.3,151.24,0.13,996,95.75,0.255,0,0,0,0,4.7,4,0
2019,12,7,23,45,5.300000000000001,0,0,216,3.5,1.3,152.26,0.13,996,97.01,0.255,0,0,0,0,4.9,4,0
2019,12,8,0,0,5.4,0,0,215,3.5,1.3,153,0.13,996,96.34,0.255,0,0,0,0,4.9,4,0
2019,12,8,0,15,5.4,0,0,215,3.5,1.3,153.42000000000002,0.13,996,96.34,0.255,0,0,0,0,4.9,4,0
2019,12,8,0,30,5.4,0,0,215,3.5,1.3,153.52,0.13,996,96.34,0.255,0,0,0,0,4.9,1,0
2019,12,8,0,45,5.4,0,0,215,3.5,1.3,153.28,0.13,996,96.34,0.255,0,0,0,0,4.9,4,0
2019,12,8,1,0,5.800000000000001,0,0,215,3.7,1.3,152.73,0.13,995,95.85000000000001,0.254,0,0,0,0,5.2,4,0
2019,12,8,1,15,5.800000000000001,0,0,215,3.8000000000000003,1.3,151.87,0.13,995,95.85000000000001,0.254,0,0,0,0,5.2,8,0
2019,12,8,1,30,5.9,0,0,215,3.9000000000000004,1.3,150.73,0.13,995,95.19,0.253,0,0,0,0,5.2,4,0
2019,12,8,1,45,6,0,0,215,3.9000000000000004,1.3,149.36,0.13,995,96.78,0.252,0,0,0,0,5.5,7,0
2019,12,8,2,0,6.1000000000000005,0,0,214,4,1.3,147.78,0.13,994,96.02,0.251,0,0,0,0,5.5,4,0
2019,12,8,2,15,6.2,0,0,214,4.2,1.3,146.01,0.13,994,95.36,0.251,0,0,0,0,5.5,4,0
2019,12,8,2,30,6.2,0,0,215,4.3,1.3,144.1,0.13,994,95.36,0.25,0,0,0,0,5.5,8,0
2019,12,8,2,45,6.300000000000001,0,0,215,4.5,1.3,142.07,0.13,994,96.51,0.249,0,0,0,0,5.800000000000001,7,0
2019,12,8,3,0,6.4,0,0,215,4.6000000000000005,1.3,139.94,0.13,993,95.76,0.249,0,0,0,0,5.800000000000001,7,0
2019,12,8,3,15,6.300000000000001,0,0,215,4.7,1.3,137.72,0.13,993,96.42,0.248,0,0,0,0,5.800000000000001,7,0
2019,12,8,3,30,6.300000000000001,0,0,214,4.7,1.3,135.44,0.13,993,96.42,0.248,0,0,0,0,5.800000000000001,7,0
2019,12,8,3,45,6.300000000000001,0,0,214,4.800000000000001,1.3,133.1,0.13,993,96.73,0.247,0,0,0,0,5.800000000000001,7,0
2019,12,8,4,0,6.300000000000001,0,0,214,4.800000000000001,1.3,130.73,0.13,993,96.73,0.247,0,0,0,0,5.800000000000001,7,0
2019,12,8,4,15,6.4,0,0,215,4.9,1.3,128.32,0.13,992,95.97,0.247,0,0,0,0,5.800000000000001,8,0
2019,12,8,4,30,6.4,0,0,215,5,1.3,125.89,0.13,992,95.97,0.246,0,0,0,0,5.800000000000001,4,0
2019,12,8,4,45,6.4,0,0,215,5.2,1.3,123.45,0.13,992,96.46000000000001,0.246,0,0,0,0,5.9,4,0
2019,12,8,5,0,6.4,0,0,216,5.300000000000001,1.3,121,0.13,992,96.46000000000001,0.246,0,0,0,0,5.9,7,0
2019,12,8,5,15,6.5,0,0,216,5.4,1.3,118.54,0.13,992,95.79,0.246,0,0,0,0,5.9,7,0
2019,12,8,5,30,6.5,0,0,216,5.5,1.3,116.10000000000001,0.13,991,95.7,0.245,0,0,0,0,5.9,7,0
2019,12,8,5,45,6.6000000000000005,0,0,217,5.6000000000000005,1.4000000000000001,113.66,0.13,991,96.60000000000001,0.245,0,0,0,0,6.1000000000000005,7,0
2019,12,8,6,0,6.7,0,0,217,5.7,1.4000000000000001,111.24000000000001,0.13,991,95.94,0.245,0,0,0,0,6.1000000000000005,7,0
2019,12,8,6,15,6.800000000000001,0,0,218,5.800000000000001,1.4000000000000001,108.84,0.13,991,95.28,0.245,0,0,0,0,6.1000000000000005,7,0
2019,12,8,6,30,6.800000000000001,0,0,218,5.9,1.4000000000000001,106.47,0.13,991,95.28,0.244,0,0,0,0,6.1000000000000005,7,0
2019,12,8,6,45,6.9,0,0,218,6,1.4000000000000001,104.13,0.13,991,96.63,0.244,0,0,0,0,6.4,7,0
2019,12,8,7,0,7,0,0,218,6,1.4000000000000001,101.82000000000001,0.13,990,95.87,0.244,0,0,0,0,6.4,7,0
2019,12,8,7,15,7.1000000000000005,0,0,219,6.1000000000000005,1.4000000000000001,99.55,0.13,990,95.22,0.243,0,0,0,0,6.4,7,0
2019,12,8,7,30,7.2,0,0,219,6.1000000000000005,1.4000000000000001,97.33,0.13,990,94.57000000000001,0.243,0,0,0,0,6.4,6,0
2019,12,8,7,45,7.300000000000001,0,0,219,6.2,1.4000000000000001,95.16,0.13,990,96.12,0.242,0,0,0,0,6.7,7,0
2019,12,8,8,0,7.4,0,0,220,6.2,1.4000000000000001,93.05,0.13,990,95.47,0.242,0,0,0,0,6.7,7,0
2019,12,8,8,15,7.5,0,0,220,6.300000000000001,1.5,91,0.13,990,94.82000000000001,0.242,0,0,0,0,6.7,7,0
2019,12,8,8,30,7.6000000000000005,13,139,220,6.4,1.5,88.66,0.13,990,94.18,0.241,2,2,5,3,6.7,7,16
2019,12,8,8,45,7.800000000000001,21,256,221,6.4,1.5,86.89,0.13,990,95.86,0.241,4,4,0,3,7.2,6,35
2019,12,8,9,0,7.9,28,353,221,6.5,1.5,85.13,0.13,989,95.11,0.241,5,5,0,3,7.2,6,58
2019,12,8,9,15,8,35,428,221,6.5,1.6,83.42,0.13,989,94.47,0.241,6,6,0,3,7.2,7,84
2019,12,8,9,30,8.1,40,488,220,6.5,1.7000000000000002,81.8,0.13,989,93.83,0.241,7,7,0,3,7.2,6,109
2019,12,8,9,45,8.200000000000001,45,533,220,6.4,1.7000000000000002,80.28,0.13,989,95.82000000000001,0.24,7,7,0,3,7.6000000000000005,6,135
2019,12,8,10,0,8.3,49,571,219,6.4,1.8,78.85000000000001,0.13,989,95.17,0.24,8,8,0,3,7.6000000000000005,7,159
2019,12,8,10,15,8.4,52,602,219,6.5,1.9000000000000001,77.54,0.13,989,94.53,0.24,9,9,0,3,7.6000000000000005,7,182
2019,12,8,10,30,8.5,55,627,218,6.5,2,76.35000000000001,0.13,989,93.89,0.24,10,10,0,3,7.6000000000000005,6,203
2019,12,8,10,45,8.6,57,646,218,6.5,2.1,75.28,0.13,988,95.41,0.24,10,10,0,3,7.9,6,221
2019,12,8,11,0,8.700000000000001,59,664,217,6.6000000000000005,2.1,74.35000000000001,0.13,988,94.77,0.24,11,11,0,0,7.9,6,238
2019,12,8,11,15,8.8,61,676,217,6.7,2.2,73.55,0.13,988,94.13,0.24,12,12,0,0,7.9,7,252
2019,12,8,11,30,8.9,62,685,217,6.800000000000001,2.3000000000000003,72.9,0.13,988,93.5,0.24,12,12,0,0,7.9,7,263
2019,12,8,11,45,9,61,702,217,6.9,2.3000000000000003,72.39,0.13,988,94.60000000000001,0.24,13,13,0,0,8.200000000000001,7,273
2019,12,8,12,0,9.1,62,705,216,7,2.4000000000000004,72.04,0.13,987,93.87,0.24,13,13,0,0,8.200000000000001,7,279
2019,12,8,12,15,9.1,62,708,216,7.1000000000000005,2.4000000000000004,71.84,0.13,987,93.87,0.24,13,13,0,0,8.200000000000001,7,283
2019,12,8,12,30,9.200000000000001,62,707,216,7.1000000000000005,2.5,71.79,0.13,987,93.24,0.24,13,13,0,0,8.200000000000001,7,283
2019,12,8,12,45,9.200000000000001,61,710,216,7.2,2.5,71.9,0.13,987,94.19,0.23900000000000002,13,13,0,0,8.3,7,281
2019,12,8,13,0,9.3,60,706,215,7.2,2.5,72.17,0.13,986,93.46000000000001,0.23900000000000002,13,13,0,0,8.3,7,276
2019,12,8,13,15,9.3,59,699,216,7.2,2.5,72.58,0.13,986,93.46000000000001,0.23900000000000002,12,12,0,0,8.3,6,269
2019,12,8,13,30,9.4,58,692,216,7.300000000000001,2.4000000000000004,73.15,0.13,986,92.84,0.23900000000000002,12,12,0,0,8.3,6,259
2019,12,8,13,45,9.4,58,677,216,7.300000000000001,2.4000000000000004,73.86,0.13,986,94.01,0.23800000000000002,11,11,0,0,8.5,6,246
2019,12,8,14,0,9.5,56,661,217,7.300000000000001,2.4000000000000004,74.72,0.13,985,93.28,0.23800000000000002,10,10,0,0,8.5,6,230
2019,12,8,14,15,9.600000000000001,54,644,218,7.2,2.3000000000000003,75.71000000000001,0.13,985,92.66,0.23800000000000002,10,10,0,3,8.5,6,213
2019,12,8,14,30,9.600000000000001,51,620,219,7.2,2.3000000000000003,76.83,0.13,985,92.66,0.23800000000000002,9,9,0,3,8.5,6,193
2019,12,8,14,45,9.600000000000001,49,591,221,7.1000000000000005,2.2,78.07000000000001,0.13,985,94.10000000000001,0.23800000000000002,8,8,0,3,8.700000000000001,6,171
2019,12,8,15,0,9.700000000000001,45,555,222,7.1000000000000005,2.2,79.43,0.13,985,93.47,0.23800000000000002,8,8,0,3,8.700000000000001,6,147
2019,12,8,15,15,9.700000000000001,41,511,224,7,2.2,80.9,0.13,985,93.47,0.23900000000000002,7,7,0,3,8.700000000000001,6,122
2019,12,8,15,30,9.8,37,459,225,6.9,2.1,82.46000000000001,0.13,985,92.85000000000001,0.24,6,6,0,3,8.700000000000001,6,97
2019,12,8,15,45,9.8,34,346,227,6.7,2.1,84.12,0.13,984,94.07000000000001,0.241,5,5,0,3,8.9,6,69
2019,12,8,16,0,9.8,26,265,229,6.6000000000000005,2,85.85000000000001,0.13,984,94.07000000000001,0.242,5,5,0,3,8.9,6,46
2019,12,8,16,15,9.9,18,165,231,6.5,2,87.63,0.13,984,93.44,0.244,3,3,0,3,8.9,6,25
2019,12,8,16,30,9.9,0,0,234,6.300000000000001,1.9000000000000001,89.38,0.13,984,93.44,0.246,0,0,0,0,8.9,6,0
2019,12,8,16,45,9.9,0,0,236,6.2,1.9000000000000001,91.84,0.13,984,94.13,0.248,0,0,0,0,9,6,0
2019,12,8,17,0,9.9,0,0,239,6,1.8,93.92,0.13,984,94.13,0.25,0,0,0,0,9,6,0
2019,12,8,17,15,9.8,0,0,242,5.9,1.8,96.05,0.13,984,94.76,0.251,0,0,0,0,9,6,0
2019,12,8,17,30,9.700000000000001,0,0,245,5.800000000000001,1.7000000000000002,98.24000000000001,0.13,984,95.4,0.253,0,0,0,0,9,6,0
2019,12,8,17,45,9.600000000000001,0,0,248,5.7,1.6,100.48,0.13,984,93.49,0.255,0,0,0,0,8.6,7,0
2019,12,8,18,0,9.5,0,0,251,5.5,1.5,102.77,0.13,985,94.21000000000001,0.257,0,0,0,0,8.6,7,0
2019,12,8,18,15,9.3,0,0,252,5.5,1.4000000000000001,105.09,0.13,985,95.48,0.258,0,0,0,0,8.6,7,0
2019,12,8,18,30,9.1,0,0,254,5.4,1.3,107.45,0.13,985,96.78,0.259,0,0,0,0,8.6,7,0
2019,12,8,18,45,8.9,0,0,256,5.4,1.3,109.83,0.13,985,92.23,0.26,0,0,0,0,7.7,4,0
2019,12,8,19,0,8.8,0,0,257,5.300000000000001,1.2000000000000002,112.24000000000001,0.13,985,92.85000000000001,0.261,0,0,0,0,7.7,7,0
2019,12,8,19,15,8.5,0,0,257,5.300000000000001,1.2000000000000002,114.67,0.13,985,94.75,0.262,0,0,0,0,7.7,6,0
2019,12,8,19,30,8.3,0,0,256,5.2,1.1,117.11,0.13,985,96.04,0.262,0,0,0,0,7.7,7,0
2019,12,8,19,45,8,0,0,255,5.2,1.1,119.56,0.13,985,91.87,0.263,0,0,0,0,6.800000000000001,7,0
2019,12,8,20,0,7.800000000000001,0,0,254,5.2,1.1,122.02,0.13,985,93.13,0.264,0,0,0,0,6.800000000000001,7,0
2019,12,8,20,15,7.6000000000000005,0,0,252,5.2,1.1,124.47,0.13,985,94.4,0.264,0,0,0,0,6.800000000000001,7,0
2019,12,8,20,30,7.4,0,0,250,5.2,1.1,126.91,0.13,985,95.7,0.265,0,0,0,0,6.800000000000001,7,0
2019,12,8,20,45,7.2,0,0,248,5.2,1.1,129.33,0.13,985,93.48,0.266,0,0,0,0,6.2,7,0
2019,12,8,21,0,7,0,0,246,5.2,1.1,131.73,0.13,985,94.77,0.266,0,0,0,0,6.2,7,0
2019,12,8,21,15,6.9,0,0,245,5.4,1.1,134.09,0.13,985,95.42,0.267,0,0,0,0,6.2,7,0
2019,12,8,21,30,6.800000000000001,0,0,244,5.5,1.1,136.41,0.13,985,96.08,0.268,0,0,0,0,6.2,7,0
2019,12,8,21,45,6.7,0,0,242,5.6000000000000005,1.1,138.67000000000002,0.13,985,94.78,0.268,0,0,0,0,5.9,8,0
2019,12,8,22,0,6.6000000000000005,0,0,241,5.7,1.1,140.86,0.13,985,95.44,0.269,0,0,0,0,5.9,4,0
2019,12,8,22,15,6.5,0,0,240,5.800000000000001,1.1,142.96,0.13,985,96.09,0.27,0,0,0,0,5.9,4,0
2019,12,8,22,30,6.5,0,0,240,5.9,1.1,144.95000000000002,0.13,985,96.09,0.271,0,0,0,0,5.9,4,0
2019,12,8,22,45,6.5,0,0,239,5.9,1.2000000000000002,146.81,0.13,985,95,0.272,0,0,0,0,5.800000000000001,1,0
2019,12,8,23,0,6.4,0,0,238,6,1.2000000000000002,148.51,0.13,985,95.66,0.272,0,0,0,0,5.800000000000001,1,0
2019,12,8,23,15,6.4,0,0,238,6.1000000000000005,1.2000000000000002,150.02,0.13,985,95.66,0.274,0,0,0,0,5.800000000000001,4,0
2019,12,8,23,30,6.4,0,0,237,6.2,1.2000000000000002,151.31,0.13,985,95.66,0.275,0,0,0,0,5.800000000000001,4,0
2019,12,8,23,45,6.4,0,0,236,6.2,1.2000000000000002,152.34,0.13,984,95.32000000000001,0.277,0,0,0,0,5.7,4,0
2019,12,9,0,0,6.4,0,0,236,6.300000000000001,1.2000000000000002,153.08,0.13,984,95.32000000000001,0.278,0,0,0,0,5.7,4,0
2019,12,9,0,15,6.4,0,0,236,6.300000000000001,1.2000000000000002,153.52,0.13,984,95.32000000000001,0.278,0,0,0,0,5.7,4,0
2019,12,9,0,30,6.4,0,0,236,6.300000000000001,1.2000000000000002,153.62,0.13,984,95.32000000000001,0.278,0,0,0,0,5.7,4,0
2019,12,9,0,45,6.4,0,0,236,6.300000000000001,1.2000000000000002,153.4,0.13,984,95.32000000000001,0.278,0,0,0,0,5.7,4,0
2019,12,9,1,0,6.5,0,0,235,6.6000000000000005,1.2000000000000002,152.85,0.13,984,94.55,0.28400000000000003,0,0,0,0,5.7,4,0
2019,12,9,1,15,6.5,0,0,236,6.6000000000000005,1.2000000000000002,152,0.13,984,94.55,0.28500000000000003,0,0,0,0,5.7,4,0
2019,12,9,1,30,6.5,0,0,236,6.7,1.2000000000000002,150.87,0.13,984,94.55,0.28500000000000003,0,0,0,0,5.7,4,0
2019,12,9,1,45,6.4,0,0,236,6.800000000000001,1.2000000000000002,149.5,0.13,984,93.88,0.28600000000000003,0,0,0,0,5.5,4,0
2019,12,9,2,0,6.4,0,0,236,6.800000000000001,1.2000000000000002,147.92000000000002,0.13,984,93.88,0.28600000000000003,0,0,0,0,5.5,4,0
2019,12,9,2,15,6.4,0,0,236,6.800000000000001,1.2000000000000002,146.16,0.13,983,93.78,0.28700000000000003,0,0,0,0,5.5,1,0
2019,12,9,2,30,6.4,0,0,236,6.9,1.2000000000000002,144.25,0.13,983,93.78,0.28700000000000003,0,0,0,0,5.5,1,0
